date,Id,content,username,Like_Count,retweet_count,reply_count,followers_Count,month,day,weekday,year
2022-01-30 15:53:08+00:00,1.48782E+18,speriamo smetta proprio. #greenwoodout https://t.co/SvfG8cqJrO,lovelydze,0,0,0,0,1,30,6,2022
2022-01-30 15:52:33+00:00,1.48782E+18,"Rangnick Ronaldo and United players might have done this as Greenwood being accused of violience by his ex girlfriend: https://t.co/nRfuqvyyF0 

#ManchesterUnited #ManUtd #masongreenwood #Greenwood #greenwoodout https://t.co/uXpDduuEtf",KennyDo1,1,0,0,0,1,30,6,2022
2022-01-30 15:52:20+00:00,1.48782E+18,"Um miúdo desses tbm já bate a namorada…
Shameful #greenwoodout",Wezalukenny,0,0,0,0,1,30,6,2022
2022-01-30 15:52:13+00:00,1.48782E+18,#GreenwoodOut,H_OTF,0,0,0,0,1,30,6,2022
2022-01-30 15:52:06+00:00,1.48782E+18,Listen I don't care about his career put him in jail for #Rape and #GBVs she said no #greenwoodout,Survivorexit,1,1,0,0,1,30,6,2022
2022-01-30 15:51:59+00:00,1.48782E+18,#greenwoodout 😡,Solo_FrankMx,0,0,0,0,1,30,6,2022
2022-01-30 15:48:44+00:00,1.48782E+18,Next arrested he can’t get away with this #greenwoodout,Sanchoprodz,1,0,0,0,1,30,6,2022
2022-01-30 15:46:10+00:00,1.48781E+18,"BOAAAAAA

#GreenwoodOUT",camzxz_,2,0,0,0,1,30,6,2022
2022-01-30 15:45:36+00:00,1.48781E+18,#Greenwood #greenwoodout #ShameonGreenwood @masongreenwood,TilakRajSarkar2,0,0,0,0,1,30,6,2022
2022-01-30 15:45:19+00:00,1.48781E+18,"If this Greenwood thing happened when Scholes and Rio Ferdinand were still about, they would have defo beat this kid up! When Rooney and Ronaldo say “the youth at this club are not doing well”, they’re not wrong.
#greenwoodout",MalvaniaPriyam,5,0,0,1,1,30,6,2022
2022-01-30 15:43:13+00:00,1.48781E+18,"Já da pro Greenwood jogar gol a gol com o Mendy na cadeia, e virarem mulheres dos presidiários lá dentro. Embora eu ache que isso infelizmente não vai acontecer

#Greenwood #Greenwoodout",equica2022,1,0,1,0,1,30,6,2022
2022-01-30 15:42:47+00:00,1.48781E+18,"Bae U on his first video. Bae U na Pastor all these news na scam 😭😭😭😭

My Goat/ Yahoo Yahoo #AbujaDiorParty
#greenwoodout https://t.co/RqDyCppbOl",CrownprinceCom2,3,0,0,0,1,30,6,2022
2022-01-30 15:42:03+00:00,1.48781E+18,"There is absolutely no excuse to what Mason Greenwood did, to ruin your whole career that quick by abusing your girlfriend… DISGUSTING. Waste of space on and off the field. #Greenwoodout",steezmatic,2,0,0,0,1,30,6,2022
2022-01-30 15:35:54+00:00,1.48781E+18,"🔴 Cristiano Ronaldo, Paul Pogba &amp; David De Gea have unfollowed Mason Greenwood on both Instagram and Twitter. 😳 😳 

#Greenwood #greenwoodout #MUFC https://t.co/6q372XOSjh",themustand,1,0,0,0,1,30,6,2022
2022-01-30 15:34:05+00:00,1.48781E+18,"She said no @masongreenwood she said no rip his contract up @ManUtd  and lock him away @gmpolice to think that today's generation of young footballers look up to and idolise a woman beating rapist without knowing it. 😡🤢💯
#masongreenwood #greenwoodout #justiceforharrietrobson",JcteamDevlin,1,0,0,0,1,30,6,2022
2022-01-30 15:32:44+00:00,1.48781E+18,Crazy news. He needs to be punished. He can never play for the club ever again. Sad that he has ruined a girls life and also his career. #greenwoodout,HumainAhmed,0,0,0,0,1,30,6,2022
2022-01-30 15:31:40+00:00,1.48781E+18,#greenwoodOut,Uki23,14,0,6,0,1,30,6,2022
2022-01-30 15:30:14+00:00,1.48781E+18,Scumbag #greenwoodout https://t.co/w5GzwzwHbM,sh_aney,1,0,0,0,1,30,6,2022
2022-01-30 15:29:15+00:00,1.48781E+18,Greenwood eres una puta basura #greenwoodout,McTomate39,0,0,0,0,1,30,6,2022
2022-01-30 15:28:18+00:00,1.48781E+18,"Throwback Video of Zazuu Zehh during #ENDSARS protest.
Don't forget to follow us on this page. Also subscribe to our YouTube channel.
#Greenwood #GreenwoodSpace #greenwoodout
#poverty
#prisonfc 
https://t.co/uTFrf9BGcb",thrillersblog,0,0,0,0,1,30,6,2022
2022-01-30 15:27:02+00:00,1.48781E+18,im so hurt rn man…we had our striker for the next 10 years 💔 justice for harriet robson #GreenwoodOut,IamSharviin,0,0,0,0,1,30,6,2022
2022-01-30 15:25:58+00:00,1.48781E+18,בתקווה השבוע הולך להיות פיטור מוצדק של שחקן מקבוצה ישר אחרי שדיברתם על זה @ThePodiumIL #greenwoodout,ItamarHelmer,0,0,0,0,1,30,6,2022
2022-01-30 15:25:39+00:00,1.48781E+18,"wtf....
#greenwoodout",HafsaaHayee,0,0,0,0,1,30,6,2022
2022-01-30 15:24:59+00:00,1.48781E+18,#greenwoodout,eaandino14,0,0,0,0,1,30,6,2022
2022-01-30 15:22:29+00:00,1.48781E+18,But honestly tho! It’s not like most of you guys don’t do this 🤦🏼🤦🏼#beau   #greenwoodout #Greenwood,khizbella,3,0,0,0,1,30,6,2022
2022-01-30 15:14:39+00:00,1.48781E+18,"20 anos e já encerrou a carreira.
Greenwood é acusado de violência doméstica após sua namorada divulgar na internet fotos dela toda machucada.
#greenwoodout https://t.co/ywnllQSVDZ",oheliocaldas,6,0,2,0,1,30,6,2022
2022-01-30 15:13:51+00:00,1.48781E+18,"Benjamin Mendy when he meets Mason Greenwood in the prison showers
#Greenwood 
#greenwoodout https://t.co/6L6MRFUdZd",Kidd_Slaughtr,5,2,1,0,1,30,6,2022
2022-01-30 15:13:40+00:00,1.48781E+18,"I don't care if he Greenwood is a football player or a bin man. 
How a female or a male should feel in a relationship is affection, trust and passion. Better each other.
Not scared, hurt and afraid. 
Football has lost a talent sure but gained Harriet her voice. #greenwoodout",Witterbird84,776,46,36,1,1,30,6,2022
2022-01-30 15:12:59+00:00,1.48781E+18,This is @masongreenwood right now #greenwood #greenwoodout https://t.co/LbD09xN9xq,arnar111,1,0,0,0,1,30,6,2022
2022-01-30 15:12:23+00:00,1.48781E+18,#greenwoodout ARREST THAT SON A BITCH I HOPE YOU ROT IN PRISON,Ricky61912,0,0,0,0,1,30,6,2022
2022-01-30 15:11:46+00:00,1.48781E+18,"This Greenwood situation just proves that no matter how talented you are, if your attitude stinks 😷 you can never go far in life. #greenwoodout #Greenwood",sofierisi,0,0,1,0,1,30,6,2022
2022-01-30 15:10:38+00:00,1.48781E+18,Getting @ManUtd’s Mason Greenwood off my @OfficialFPL team straight away #greenwoodout #Greenwood https://t.co/3i17QeygDy,16_handicap_13,0,0,0,0,1,30,6,2022
2022-01-30 15:09:11+00:00,1.48781E+18,"Glazers Family Gives Bad Vibes &amp; bad Luck &amp; Bad Energy for #ManUtd

#ManchesterUnited #masongreenwood #MUFC_FAMILY #mufc #Greenwood #GlazersOut #greenwoodout",LVGjokes,0,0,0,0,1,30,6,2022
2022-01-30 15:08:40+00:00,1.4878E+18,#greenwoodout #GlazersOut ponham-os todos no caralho,TehPai101,0,0,0,0,1,30,6,2022
2022-01-30 15:04:50+00:00,1.4878E+18,Fuck off Greenwood. #greenwoodout,FarithMornias,1,0,0,0,1,30,6,2022
2022-01-30 15:03:57+00:00,1.4878E+18,@ManUtd #greenwoodout,FutbolOpinion09,1,0,0,0,1,30,6,2022
2022-01-30 15:02:58+00:00,1.4878E+18,#offcial and confirm. #franklampard  has just signed his contract to be Everton manager. Pictured here with agents Leon Angel and Frank Trimboli. Has I reported it days ago 👇👇👇👇👇. #salah #AFCON2021 #Dembele #greenwoodout #Manchester https://t.co/33JDcj3yYe,Mohammed0558293,1,0,0,0,1,30,6,2022
2022-01-30 14:59:08+00:00,1.4878E+18,@SerialWinner45 #GreenwoodOut,IrfanThaha7,0,0,0,0,1,30,6,2022
2022-01-30 14:58:45+00:00,1.4878E+18,Mason Greenwood OUT. Don’t want him. Don’t need him. #greenwoodout #mufc,tricky3turtle,0,0,0,0,1,30,6,2022
2022-01-30 14:56:22+00:00,1.4878E+18,"You screwed up your career son, now you're going to play football with the soap in the jail showers. 
Get out of Manchester United.
#greenwoodout  @ManUtd",fran_js10,0,0,0,0,1,30,6,2022
2022-01-30 14:55:33+00:00,1.4878E+18,Footballers get defended like they're above the law. I'm a United fan and I think Mason should face the law. #greenwoodout,AmosEze12,1,0,0,0,1,30,6,2022
2022-01-30 14:52:48+00:00,1.4878E+18,@omen28_abrahams Greenwood tai #greenwoodout,christwibowoo,0,0,1,0,1,30,6,2022
2022-01-30 14:52:17+00:00,1.4878E+18,@alifamzaar Baikla typo #greenwoodout,HafiyFaris,1,0,0,0,1,30,6,2022
2022-01-30 14:49:36+00:00,1.4878E+18,"We need to hear from  Greenwood
#Greenwood #greenwoodout #Harriet Robson",PeterTersoo2,0,0,0,0,1,30,6,2022
2022-01-30 14:47:22+00:00,1.4878E+18,"Te cagaste la carrera hijo, ahora a jugar fútbol con un jabón en las duchas. Lárgate del Manchester United. #greenwoodout",fran_js10,0,0,0,0,1,30,6,2022
2022-01-30 14:47:05+00:00,1.4878E+18,Having to explain to my 7 year old son why #masongreenwood shouldn’t play again. Players need to realise how much of a role model they are to young children. Should never play football again #greenwoodout,davebrfc,2,0,0,0,1,30,6,2022
2022-01-30 14:46:20+00:00,1.4878E+18,"It's interesting that Sky Sports News have yet to mention anything regarding Mason Greenword yet, when they are more than happy to report on any ""online abuse"" that someone claims happens, usually on a weekly basis. Very strange position to take. #greenwoodout",chef1884,7,0,1,0,1,30,6,2022
2022-01-30 14:46:05+00:00,1.4878E+18,That means suspending him until the matter is fully investigated. I don't think any less will do. #Greenwood #greenwoodout,Beatlesjimbo,0,0,0,0,1,30,6,2022
2022-01-30 14:45:20+00:00,1.4878E+18,#greenwoodout,iidangermouse,0,0,0,0,1,30,6,2022
2022-01-30 14:41:34+00:00,1.4878E+18,@reddevilnacion Que le corten las piernas #greenwoodout,MaUnitedARG,0,0,0,0,1,30,6,2022
2022-01-30 14:41:19+00:00,1.4878E+18,"Greenwood isn’t that good off the field Always with personal issues.
#greenwoodout #TerminateGreenwood",Ismail__Jibo,0,0,0,0,1,30,6,2022
2022-01-30 14:40:53+00:00,1.4878E+18,.@masongreenwood your career is over #GreenwoodOut #MUFC https://t.co/KyxKnIltWj,16_handicap_13,0,0,0,0,1,30,6,2022
2022-01-30 14:39:57+00:00,1.4878E+18,"Some people really need help, they are not worrying about the girl, Harriet Robson who has suffered alot, they are busy in making fun of voilence, blaming the club and coaches, doing prison fc, doing Messi vs Ronaldo. can’t expect humanity on this stupid app.
 #Greenwoodout",AmarRed8,2,0,0,0,1,30,6,2022
2022-01-30 14:36:43+00:00,1.4878E+18,"Hurting what's happening to #MUFC ,am not supporting @masongreenwood allegations but wont join the terminate Greenwood bandwagon.#greenwoodout",kennykizito1,1,0,1,0,1,30,6,2022
2022-01-30 14:35:45+00:00,1.4878E+18,@idextratime #greenwoodout,ShezarMuhamad,0,0,0,0,1,30,6,2022
2022-01-30 14:35:20+00:00,1.4878E+18,@masongreenwood POV: You're a women beating individual and your boss tells you to f*** off. #Greenwood #greenwoodout #ManchesterUnited https://t.co/H0KR5C6EWs,BrixMarkus,0,0,0,0,1,30,6,2022
2022-01-30 14:34:14+00:00,1.4878E+18,"Lo que más bronca me dio leer fue cosas como ""una pena la carrera y el futuro que tenía"". Qué carajo me importa su carrera y su potencial cuando abusó, golpeó y violó a una mujer? Lo deportivo pasa a décimo plano. #GreenwoodOut",utdfamilyarg,15,1,0,1,1,30,6,2022
2022-01-30 14:33:15+00:00,1.4878E+18,@MailSport This is totally devastating to see and hear..Manutd should immediately sack greenwood and also he should be behind the bars for obvious reasons...There is no room for domestic violence and sexual harrasment..#Greenwood #greenwoodout,professor_op_07,0,0,0,0,1,30,6,2022
2022-01-30 14:31:38+00:00,1.4878E+18,"Get Greenwood out of the club!

@ManUtd !!!!!

#Greenwood 
#Greenwoodout",mu__km,1,0,0,0,1,30,6,2022
2022-01-30 14:31:22+00:00,1.4878E+18,@ManUtd_Es @B_Fernandes8 #greenwoodout,MaUnitedARG,0,0,0,0,1,30,6,2022
2022-01-30 14:27:20+00:00,1.48779E+18,"@ManUtd_Es @B_Fernandes8 Have some shame admin, do not post all this right now.
#greenwoodout",axelbing31,5,0,1,0,1,30,6,2022
2022-01-30 14:25:24+00:00,1.48779E+18,"you cannot defend mason if you have listened to the audio recordings, horrible man doing what horrible men do #greenwoodout",utdpat,0,0,0,0,1,30,6,2022
2022-01-30 14:25:11+00:00,1.48779E+18,#greenwoodout #GlazersOut,JonesJobless,0,0,0,0,1,30,6,2022
2022-01-30 14:23:00+00:00,1.48779E+18,#GreenwoodOut #MUFC,Mingunnarson,0,0,0,0,1,30,6,2022
2022-01-30 14:21:06+00:00,1.48779E+18,"#Greenwood  #greenwoodout ""terminate greenwood contract""",sarmbass,0,0,0,0,1,30,6,2022
2022-01-30 14:17:42+00:00,1.48779E+18,Semoga kasus nya cepat selesai #Greenwood #greenwoodout https://t.co/N6Sfys8tqz,DodyA28,15,0,0,0,1,30,6,2022
2022-01-30 14:17:39+00:00,1.48779E+18,@idextratime Pemain maruk plus main fisik ke wanita gak pantas di squad Manchester United sampai selama-lamanya #GreenwoodOut 😠 https://t.co/tRt3FI7TJF,Tebe_lams,6,0,2,0,1,30,6,2022
2022-01-30 14:16:42+00:00,1.48779E+18,What could happen to a player in a situation like this ? #Greenwood  #greenwoodout #GreenwoodSpace #greenwood,nb21kk,0,0,0,0,1,30,6,2022
2022-01-30 14:16:17+00:00,1.48779E+18,#greenwoodout 🤮,Kirthipillay,0,0,0,0,1,30,6,2022
2022-01-30 14:14:26+00:00,1.48779E+18,【悲報】彼女を半殺しにしたマンチェスター・ユナイテッドの選手がトレンド1位に！#GreenwoodOut https://t.co/8Ep1jSxd3Z,spokichibnews,0,0,0,0,1,30,6,2022
2022-01-30 14:12:51+00:00,1.48779E+18,This had an amazing talent but woman 👩 wanna destroy this beautiful career #masongreenwood #MasonGreenwoodOUT #terminatemasongreenwood #Greenwood  #greenwoodout https://t.co/sOB9i3rwOG,KelvinSarkcess4,24,5,18,2,1,30,6,2022
2022-01-30 14:12:44+00:00,1.48779E+18,"Greenwood🤝 Mendy
#greenwoodout",Mateusz63613242,0,0,0,0,1,30,6,2022
2022-01-30 14:11:57+00:00,1.48779E+18,#GreenwoodOut. #Gonewood,IanStapleton20,0,0,0,0,1,30,6,2022
2022-01-30 14:10:27+00:00,1.48779E+18,#GreenwoodOut,Viadil_Mountain,0,0,1,0,1,30,6,2022
2022-01-30 14:08:22+00:00,1.48779E+18,"The only thing more disgusting than domestic/family violence, is the bastard trying to get away with it and trying to convince people it never happened. #Cowards #GreenwoodOut",skullfist1,0,0,0,0,1,30,6,2022
2022-01-30 14:06:45+00:00,1.48779E+18,Mason Greenwood estuprador saia só Manchester United agora #greenwoodout,Abielm665,0,0,0,0,1,30,6,2022
2022-01-30 14:05:39+00:00,1.48779E+18,#Greenwood #greenwoodout #Transfers #CristianoRonaldo,sarmbass,0,0,0,0,1,30,6,2022
2022-01-30 14:05:33+00:00,1.48779E+18,A la presó i a pagar per tot ostia. No podem normalitzar que això passi casi cada dia. Erradiquem ja de ja la violència masclista de tots els racons👊🏼🟣. @ManUtd no ser a què esteu esperant per fotre'l fora de l'equip #greenwoodout,carlaasp4,2,0,0,0,1,30,6,2022
2022-01-30 14:04:42+00:00,1.48779E+18,"Hata wanaume wamekuwa wakipiga wanawake wao,now thinks @masongreenwood should be banned from his career. Insensitive. 
He has a family to feed. Double standards in these streets is stinking to high heavens!
#prisonfc #Greenwood #greenwoodout",itsCavine,0,0,0,0,1,30,6,2022
2022-01-30 14:03:47+00:00,1.48779E+18,#ManchesterUnited #Greenwood #Transfers #CristianoRonaldo #terminate #greenwoodout,sarmbass,0,0,0,0,1,30,6,2022
2022-01-30 14:03:26+00:00,1.48779E+18,@ManUtd #greenwoodout,marcus767676,0,0,0,0,1,30,6,2022
2022-01-30 14:02:51+00:00,1.48779E+18,"A maioria dos jogadores do elenco ja deixaram de seguir Greenwood no Instagram. Os áudios e videos falam por si só. De IMEDIATO tem que ser feita a rescisão. Que a polícia possa fazer o resto

#GreenwoodOut",marcelo_nogue,1,0,0,0,1,30,6,2022
2022-01-30 14:02:28+00:00,1.48779E+18,@ManUtd #greenwoodout,starkpedroh,0,0,0,0,1,30,6,2022
2022-01-30 14:02:24+00:00,1.48779E+18,"Gonna say it...

#GreenwoodOut",yeetedracer,0,0,0,0,1,30,6,2022
2022-01-30 14:02:14+00:00,1.48779E+18,"@AAjalenkoko I still can't belief this shit..all this media all the want is money they don't care about truth..
I will wait for official statement before I hate him..
Don't terminate greenwood contract #rape #Greenwood #greenwoodout #ManchesterUnited #Transfers",sarmbass,0,0,1,0,1,30,6,2022
2022-01-30 14:02:05+00:00,1.48779E+18,"I stand with #HarrietRobson.
We learn from this story that it's never late to expose your abuser, and that we should always record and have an evidence against them.
#greenwoodout",Omarbakriahmed,1,0,1,0,1,30,6,2022
2022-01-30 14:01:27+00:00,1.48779E+18,#greenwoodout,starkpedroh,0,0,0,0,1,30,6,2022
2022-01-30 14:00:55+00:00,1.48779E+18,#GreenwoodOut,1910Kaneki,0,0,0,0,1,30,6,2022
2022-01-30 14:00:25+00:00,1.48779E+18,#greenwoodout https://t.co/9IWLnDJNT4,RookieFBN,0,0,0,0,1,30,6,2022
2022-01-30 14:00:00+00:00,1.48779E+18,"Mason Greenwood Dituduh Lakukan Kekerasan, Manchester United Enggan Berkomentar #Greenwood #greenwoodout 
https://t.co/LLreAuzivt",Alonesiacom,1,0,0,0,1,30,6,2022
2022-01-30 13:59:20+00:00,1.48779E+18,"#GreenwoodOUT
@ManUtd",camzxz_,1,1,0,0,1,30,6,2022
2022-01-30 13:57:39+00:00,1.48779E+18,"Mason Greenwood should be in prison but we all know money talks, getting dropped from United is the start but I hope every sponsor and club in the English system can take a stand against his vile actions #GreenwoodOut",MammothGB,0,0,0,0,1,30,6,2022
2022-01-30 13:56:32+00:00,1.48779E+18,"Si las acusaciones de la novia de #masongreenwood se confirman, éste el próximo partido debería jugarlo con sus compañeros de celda. A la puta cárcel lo mandaría por golpear y violar a su pareja. Que manera de desperdiciar su carrera y el talento que tiene. #greenwoodout #MUFC",RedEvil_Havana,0,0,0,0,1,30,6,2022
2022-01-30 13:54:33+00:00,1.48779E+18,"If mason stays at United, the club has serious issues if they try to defend him #greenwoodout",cartiertaz1,0,0,0,0,1,30,6,2022
2022-01-30 13:53:56+00:00,1.48779E+18,@FabrizioRomano Announce #GreenwoodOut,jwills_j,0,0,0,0,1,30,6,2022
2022-01-30 13:53:19+00:00,1.48779E+18,"Udah jelek di lapangan,bajingan pula kelakuan
#greenwoodout https://t.co/6tvxLicNMW",chakszzz,0,0,0,0,1,30,6,2022
2022-01-30 13:50:40+00:00,1.48779E+18,#greenwoodout,ViniciusGodoy_,1,0,0,0,1,30,6,2022
2022-01-30 13:50:36+00:00,1.48779E+18,"If this video is true, then it would seem more times than that.
#greenwoodout #Greenwood  #messiandronaldo #Ronaldo Prison FC | Mason Greenwood 
.
https://t.co/o33BykhIwc",__toxicpunk,0,0,0,0,1,30,6,2022
2022-01-30 13:49:10+00:00,1.48778E+18,#greenwoodout,ChristieTurner_,0,0,0,0,1,30,6,2022
2022-01-30 13:48:45+00:00,1.48778E+18,"This Greenwood situation transcends football in every way.
Think about all the girls with similar past experiences who was a fan of his, all the PTSD he's causing to women everywhere. Hope he gets everything coming to him. Vile human being. 
#greenwoodout",Rowan_m17,8,0,0,1,1,30,6,2022
2022-01-30 13:48:21+00:00,1.48778E+18,#greenwoodout is the top trend on twitter as fans want him out! https://t.co/13bngEQ89p,thedailyretina,0,0,0,0,1,30,6,2022
2022-01-30 13:48:14+00:00,1.48778E+18,#GreenwoodOut,abdillllah,1,0,1,0,1,30,6,2022
2022-01-30 13:48:13+00:00,1.48778E+18,#GreenwoodOut,wochz1,2,0,0,0,1,30,6,2022
2022-01-30 13:47:22+00:00,1.48778E+18,#greenwoodout,princesshollix,0,1,0,0,1,30,6,2022
2022-01-30 13:45:55+00:00,1.48778E+18,Yes there are 2 sides to every story but the evidence on that poor girls video is clear greenwood is a bully amongst other things those defending him are vile only thing that should be said is that Harriet is a brave girl and I hope she gets the support she needs #greenwoodout,LiverbirdClaire,2,0,0,0,1,30,6,2022
2022-01-30 13:45:54+00:00,1.48778E+18,#greenwoodout 🖕🏻,high_voltage77,0,0,0,0,1,30,6,2022
2022-01-30 13:45:30+00:00,1.48778E+18,"PECAT GREENWOOD!
Bahkan jika nanti tidak terbukti melakukan kekerasan, Pecat dia karena dia egois.
#greenwoodout https://t.co/P7TGyVtr3y",Si_RusaMilitan,6,0,0,0,1,30,6,2022
2022-01-30 13:45:15+00:00,1.48778E+18,"Manchester United forward Mason greenwood has been accused of domestic violence by his girlfriend Harriet Robson .

Greenwood could be suspended pending police investigation. Awful situation.

#Manchester United #MCFC #masongreenwood #Greenwood #AFCON2021 #Ronaldo #greenwoodout",GhFootballzone,1,0,1,0,1,30,6,2022
